item_id,day_offset,true,pred
FOODS_3_004,4,0.0,1.1003546714782715
FOODS_3_004,5,0.0,1.1057077646255493
FOODS_3_004,6,1.0,1.4322165250778198
FOODS_3_004,7,0.0,1.2514315843582153
FOODS_3_004,8,0.0,1.2197760343551636
FOODS_3_004,9,5.0,1.2129390239715576
FOODS_3_004,10,3.0,1.2120945453643799
FOODS_3_004,11,1.0,1.2141342163085938
FOODS_3_004,12,2.0,1.2290093898773193
FOODS_3_004,13,1.0,2.137284517288208
FOODS_3_004,14,0.0,1.1058847904205322
FOODS_3_004,15,1.0,1.068838119506836
FOODS_3_004,16,0.0,1.061305046081543
FOODS_3_004,17,0.0,1.0598129034042358
FOODS_3_004,18,0.0,1.0606050491333008
FOODS_3_004,19,0.0,1.0671403408050537
FOODS_3_004,20,1.0,1.4678670167922974
FOODS_3_004,21,0.0,1.129759669303894
FOODS_3_004,22,0.0,1.084694743156433
FOODS_3_004,23,1.0,1.0776855945587158
FOODS_3_004,24,1.0,1.0758874416351318
FOODS_3_004,25,0.0,1.076839566230774
FOODS_3_004,26,2.0,1.084378719329834
FOODS_3_004,27,2.0,1.544331431388855
FOODS_3_004,28,1.0,1.1517459154129028
FOODS_3_005,1,1.0,0.8230381608009338
FOODS_3_005,2,0.0,0.8150140643119812
FOODS_3_005,3,1.0,0.8139371275901794
FOODS_3_005,4,0.0,0.8145217299461365
FOODS_3_005,5,2.0,0.820155918598175
FOODS_3_005,6,2.0,1.162288784980774
FOODS_3_005,7,0.0,0.9730960726737976
FOODS_3_005,8,0.0,0.928670346736908
FOODS_3_005,9,1.0,0.9199184775352478
FOODS_3_005,10,0.0,0.9181306958198547
FOODS_3_005,11,0.0,0.9188271164894104
FOODS_3_005,12,0.0,0.9246786236763
FOODS_3_005,13,3.0,1.2814422845840454
FOODS_3_005,14,0.0,1.0045408010482788
FOODS_3_005,15,0.0,0.9544400572776794
FOODS_3_005,16,0.0,0.9464604258537292
FOODS_3_005,17,1.0,0.9452822804450989
FOODS_3_005,18,0.0,0.94624263048172
FOODS_3_005,19,1.0,0.9539427161216736
FOODS_3_005,20,2.0,1.423484206199646
FOODS_3_005,21,0.0,1.0135719776153564
FOODS_3_005,22,0.0,0.9414923787117004
FOODS_3_005,23,0.0,0.9337107539176941
FOODS_3_005,24,0.0,0.9325457215309143
FOODS_3_005,25,0.0,0.9333710074424744
FOODS_3_005,26,1.0,0.9400919079780579
FOODS_3_005,27,0.0,1.349453330039978
FOODS_3_005,28,1.0,1.0270309448242188
FOODS_3_006,1,0.0,0.8130173087120056
FOODS_3_006,2,0.0,0.8008857369422913
FOODS_3_006,3,0.0,0.7994816899299622
FOODS_3_006,4,0.0,0.800392210483551
FOODS_3_006,5,0.0,0.8078528046607971
FOODS_3_006,6,1.0,1.260958194732666
FOODS_3_006,7,2.0,0.9341961741447449
FOODS_3_006,8,2.0,0.8747836947441101
FOODS_3_006,9,0.0,0.8673275113105774
FOODS_3_006,10,0.0,0.8662156462669373
FOODS_3_006,11,0.0,0.8670232892036438
FOODS_3_006,12,1.0,0.8738070130348206
FOODS_3_006,13,1.0,1.287129282951355
FOODS_3_006,14,0.0,0.9260544180870056
FOODS_3_006,15,1.0,0.8885162472724915
FOODS_3_006,16,1.0,0.8786532282829285
FOODS_3_006,17,0.0,0.877141535282135
FOODS_3_006,18,0.0,0.8779041171073914
FOODS_3_006,19,0.0,0.8846878409385681
FOODS_3_006,20,1.0,1.2975841760635376
FOODS_3_006,21,0.0,0.9647019505500793
FOODS_3_006,22,0.0,0.891871988773346
FOODS_3_006,23,0.0,0.884242832660675
FOODS_3_006,24,1.0,0.8827307820320129
FOODS_3_006,25,0.0,0.8835614323616028
FOODS_3_006,26,0.0,0.8903370499610901
FOODS_3_006,27,0.0,1.3029676675796509
FOODS_3_006,28,0.0,0.9770618081092834
FOODS_3_007,1,0.0,0.7302339673042297
FOODS_3_007,2,0.0,0.6953852772712708
FOODS_3_007,3,0.0,0.6979319453239441
FOODS_3_007,4,8.0,0.6913327574729919
FOODS_3_007,5,7.0,0.697049081325531
FOODS_3_007,6,3.0,1.0458372831344604
FOODS_3_007,7,5.0,0.8412684798240662
FOODS_3_007,8,0.0,0.8178538680076599
FOODS_3_007,9,0.0,0.8085307478904724
FOODS_3_007,10,0.0,0.7877386212348938
FOODS_3_007,11,0.0,0.7873534560203552
FOODS_3_007,12,0.0,0.7934067845344543
FOODS_3_007,13,0.0,1.1574952602386475
FOODS_3_007,14,0.0,0.8633946776390076
FOODS_3_007,15,0.0,0.8236990571022034
FOODS_3_007,16,2.0,0.8154734969139099
FOODS_3_007,17,0.0,0.8142172694206238
FOODS_3_007,18,5.0,0.8149048686027527
FOODS_3_007,19,6.0,0.8208289742469788
FOODS_3_007,20,4.0,1.1834312677383423
FOODS_3_007,21,1.0,0.8995668292045593
FOODS_3_007,22,0.0,0.851944625377655
FOODS_3_007,23,4.0,0.8439952731132507
FOODS_3_007,24,0.0,0.8427861332893372
FOODS_3_007,25,4.0,0.8434810042381287
FOODS_3_007,26,1.0,0.8494371771812439
FOODS_3_007,27,2.0,1.210776448249817
FOODS_3_007,28,0.0,0.9542236924171448
FOODS_3_008,1,0.0,0.6595012545585632
FOODS_3_008,2,0.0,0.651167094707489
FOODS_3_008,3,0.0,0.650002658367157
FOODS_3_008,4,0.0,0.650653064250946
FOODS_3_008,5,0.0,0.6564174294471741
FOODS_3_008,6,0.0,1.0074622631072998
FOODS_3_008,7,0.0,0.8002350926399231
FOODS_3_008,8,0.0,0.7639645934104919
FOODS_3_008,9,0.0,0.7563086152076721
FOODS_3_008,10,0.0,0.7551515698432922
FOODS_3_008,11,0.0,0.7558372616767883
FOODS_3_008,12,2.0,0.7618550658226013
FOODS_3_008,13,0.0,1.1278669834136963
FOODS_3_008,14,0.0,0.8317179083824158
FOODS_3_008,15,4.0,0.791673481464386
FOODS_3_008,16,0.0,0.7833877205848694
FOODS_3_008,17,1.0,0.7821208834648132
FOODS_3_008,18,0.0,0.7828138470649719
FOODS_3_008,19,0.0,0.7887688279151917
FOODS_3_008,20,3.0,1.1532200574874878
FOODS_3_008,21,0.0,0.8672866225242615
FOODS_3_008,22,13.0,0.8193034529685974
FOODS_3_008,23,3.0,0.8112931847572327
FOODS_3_008,24,0.0,0.8100740313529968
FOODS_3_008,25,6.0,0.8107712864875793
FOODS_3_008,26,7.0,0.8167619109153748
FOODS_3_008,27,3.0,1.179979681968689
FOODS_3_008,28,8.0,0.9214643836021423
FOODS_3_009,1,0.0,0.7449102997779846
FOODS_3_009,2,0.0,0.7372460961341858
FOODS_3_009,3,0.0,0.7354122996330261
FOODS_3_009,4,0.0,0.7360618710517883
FOODS_3_009,5,0.0,0.7417387366294861
FOODS_3_009,6,0.0,1.0880314111709595
FOODS_3_009,7,0.0,0.8859351277351379
FOODS_3_009,8,0.0,0.8505653738975525
FOODS_3_009,9,1.0,0.8433015942573547
FOODS_3_009,10,0.0,0.8418869376182556
FOODS_3_009,11,0.0,0.8428537249565125
FOODS_3_009,12,0.0,0.8506699204444885
FOODS_3_009,13,0.0,1.3276423215866089
FOODS_3_009,14,1.0,0.8812900185585022
FOODS_3_009,15,0.0,0.8417935967445374
FOODS_3_009,16,0.0,0.8336010575294495
FOODS_3_009,17,0.0,0.8323507905006409
FOODS_3_009,18,1.0,0.8330369591712952
FOODS_3_009,19,1.0,0.8389442563056946
FOODS_3_009,20,0.0,1.2004934549331665
FOODS_3_009,21,0.0,0.917807400226593
FOODS_3_009,22,1.0,0.870389997959137
FOODS_3_009,23,0.0,0.8624786734580994
FOODS_3_009,24,1.0,0.8613361716270447
FOODS_3_009,25,2.0,0.8621241450309753
FOODS_3_009,26,1.0,0.8689098954200745
FOODS_3_009,27,1.0,1.2829257249832153
FOODS_3_009,28,0.0,0.955457866191864
FOODS_3_010,1,0.0,0.8311905264854431
FOODS_3_010,2,1.0,0.823183000087738
FOODS_3_010,3,0.0,0.8220674395561218
FOODS_3_010,4,0.0,0.8227160573005676
FOODS_3_010,5,2.0,0.8283538222312927
FOODS_3_010,6,0.0,1.1701726913452148
FOODS_3_010,7,2.0,0.9909124970436096
FOODS_3_010,8,0.0,0.93231600522995
FOODS_3_010,9,1.0,0.9249590039253235
FOODS_3_010,10,0.0,0.9238635897636414
FOODS_3_010,11,0.0,0.9246638417243958
FOODS_3_010,12,0.0,0.9313845038414001
FOODS_3_010,13,0.0,1.3409148454666138
FOODS_3_010,14,0.0,0.9841877818107605
FOODS_3_010,15,1.0,0.9458188414573669
FOODS_3_010,16,1.0,0.9378228783607483
FOODS_3_010,17,0.0,0.9366217255592346
FOODS_3_010,18,0.0,0.9374472498893738
FOODS_3_010,19,0.0,0.9440907835960388
FOODS_3_010,20,3.0,1.352803349494934
FOODS_3_010,21,2.0,1.0055525302886963
FOODS_3_010,22,1.0,0.9605619311332703
FOODS_3_010,23,2.0,0.9510810971260071
FOODS_3_010,24,0.0,0.9496528506278992
FOODS_3_010,25,0.0,0.9505581259727478
FOODS_3_010,26,0.0,0.9582670331001282
FOODS_3_010,27,2.0,1.4275707006454468
FOODS_3_010,28,0.0,1.0245037078857422
FOODS_3_011,1,0.0,1.656185507774353
FOODS_3_011,2,2.0,1.6440070867538452
FOODS_3_011,3,4.0,1.6426783800125122
FOODS_3_011,4,1.0,1.6434882879257202
FOODS_3_011,5,0.0,1.650938630104065
FOODS_3_011,6,2.0,2.1064460277557373
FOODS_3_011,7,1.0,1.7731163501739502
FOODS_3_011,8,0.0,1.7179137468338013
FOODS_3_011,9,0.0,1.7046719789505005
FOODS_3_011,10,1.0,1.7026821374893188
FOODS_3_011,11,0.0,1.7048145532608032
FOODS_3_011,12,0.0,1.7207248210906982
FOODS_3_011,13,0.0,2.6920411586761475
FOODS_3_011,14,0.0,1.6116873025894165
FOODS_3_011,15,0.0,1.528554081916809
FOODS_3_011,16,0.0,1.5196377038955688
FOODS_3_011,17,5.0,1.5160540342330933
FOODS_3_011,18,0.0,1.517109751701355
FOODS_3_011,19,0.0,1.5252717733383179
FOODS_3_011,20,2.0,2.019407033920288
FOODS_3_011,21,6.0,1.6400669813156128
FOODS_3_011,22,2.0,1.4799624681472778
FOODS_3_011,23,4.0,1.4746278524398804
FOODS_3_011,24,2.0,1.4718836545944214
FOODS_3_011,25,1.0,1.4721349477767944
FOODS_3_011,26,2.0,1.4774268865585327
FOODS_3_011,27,3.0,1.8039376735687256
FOODS_3_011,28,3.0,1.5837801694869995
FOODS_3_012,1,1.0,1.0430059432983398
FOODS_3_012,2,1.0,1.0353869199752808
FOODS_3_012,3,1.0,1.034328579902649
FOODS_3_012,4,1.0,1.034946084022522
FOODS_3_012,5,2.0,1.0403584241867065
FOODS_3_012,6,0.0,1.3705116510391235
FOODS_3_012,7,7.0,1.185792088508606
FOODS_3_012,8,3.0,1.1534435749053955
FOODS_3_012,9,3.0,1.1464616060256958
FOODS_3_012,10,2.0,1.1454076766967773
FOODS_3_012,11,0.0,1.1460572481155396
FOODS_3_012,12,6.0,1.1517033576965332
FOODS_3_012,13,1.0,1.495604157447815
FOODS_3_012,14,2.0,1.2242662906646729
FOODS_3_012,15,1.0,1.1884524822235107
FOODS_3_012,16,3.0,1.180893063545227
FOODS_3_012,17,0.0,1.1797457933425903
FOODS_3_012,18,0.0,1.1804313659667969
FOODS_3_012,19,1.0,1.186232566833496
FOODS_3_012,20,3.0,1.529636025428772
FOODS_3_012,21,3.0,1.3606830835342407
FOODS_3_012,22,0.0,1.1918003559112549
FOODS_3_012,23,4.0,1.1844748258590698
FOODS_3_012,24,1.0,1.1834638118743896
FOODS_3_012,25,6.0,1.184139370918274
FOODS_3_012,26,3.0,1.1906338930130005
FOODS_3_012,27,0.0,1.5841068029403687
FOODS_3_012,28,1.0,1.2911416292190552
FOODS_3_013,1,4.0,1.0847818851470947
FOODS_3_013,2,2.0,1.0772414207458496
FOODS_3_013,3,1.0,1.0761950016021729
FOODS_3_013,4,0.0,1.0768071413040161
FOODS_3_013,5,7.0,1.0821813344955444
FOODS_3_013,6,5.0,1.4100242853164673
FOODS_3_013,7,1.0,1.227797031402588
FOODS_3_013,8,3.0,1.1958848237991333
FOODS_3_013,9,6.0,1.1889770030975342
FOODS_3_013,10,5.0,1.187934398651123
FOODS_3_013,11,6.0,1.1885802745819092
FOODS_3_013,12,4.0,1.1941847801208496
FOODS_3_013,13,6.0,1.5356398820877075
FOODS_3_013,14,3.0,1.2670480012893677
FOODS_3_013,15,10.0,1.2317043542861938
FOODS_3_013,16,2.0,1.2242246866226196
FOODS_3_013,17,2.0,1.2230865955352783
FOODS_3_013,18,4.0,1.223736047744751
FOODS_3_013,19,0.0,1.229272723197937
FOODS_3_013,20,6.0,1.5688029527664185
FOODS_3_013,21,2.0,1.3107067346572876
FOODS_3_013,22,1.0,1.2675769329071045
FOODS_3_013,23,4.0,1.2603816986083984
FOODS_3_013,24,0.0,1.2592915296554565
FOODS_3_013,25,5.0,1.2599459886550903
FOODS_3_013,26,3.0,1.2655075788497925
FOODS_3_013,27,1.0,1.6034177541732788
FOODS_3_013,28,1.0,1.3712884187698364
FOODS_3_014,1,0.0,0.678918182849884
FOODS_3_014,2,0.0,0.6706220507621765
FOODS_3_014,3,0.0,0.6694626212120056
FOODS_3_014,4,0.0,0.6701112389564514
FOODS_3_014,5,2.0,0.67585688829422
FOODS_3_014,6,2.0,1.025815725326538
FOODS_3_014,7,2.0,0.819762647151947
FOODS_3_014,8,1.0,0.7836979031562805
FOODS_3_014,9,0.0,0.7760772109031677
FOODS_3_014,10,2.0,0.7749226689338684
FOODS_3_014,11,0.0,0.7756089568138123
FOODS_3_014,12,0.0,0.7816084027290344
FOODS_3_014,13,0.0,1.146467924118042
FOODS_3_014,14,5.0,0.851612389087677
FOODS_3_014,15,0.0,0.8117892146110535
FOODS_3_014,16,0.0,0.8035404086112976
FOODS_3_014,17,0.0,0.8022810816764832
FOODS_3_014,18,2.0,0.8029709458351135
FOODS_3_014,19,1.0,0.8089062571525574
FOODS_3_014,20,4.0,1.172189474105835
FOODS_3_014,21,2.0,0.8875634074211121
FOODS_3_014,22,0.0,0.8398076891899109
FOODS_3_014,23,0.0,0.831835925579071
FOODS_3_014,24,5.0,0.8306240439414978
FOODS_3_014,25,0.0,0.8313196301460266
FOODS_3_014,26,0.0,0.8372893929481506
FOODS_3_014,27,3.0,1.1993203163146973
FOODS_3_014,28,0.0,0.9420446753501892
FOODS_3_015,1,0.0,1.0979788303375244
FOODS_3_015,2,1.0,1.0885419845581055
FOODS_3_015,3,0.0,1.0875544548034668
FOODS_3_015,4,2.0,1.08827805519104
FOODS_3_015,5,2.0,1.0944923162460327
FOODS_3_015,6,1.0,1.4712806940078735
FOODS_3_015,7,0.0,1.264125943183899
FOODS_3_015,8,0.0,1.179823398590088
FOODS_3_015,9,5.0,1.1710879802703857
FOODS_3_015,10,4.0,1.170120120048523
FOODS_3_015,11,1.0,1.1706664562225342
FOODS_3_015,12,2.0,1.1762824058532715
FOODS_3_015,13,5.0,1.518731951713562
FOODS_3_015,14,2.0,1.2490237951278687
FOODS_3_015,15,3.0,1.2134963274002075
FOODS_3_015,16,0.0,1.2064921855926514
FOODS_3_015,17,0.0,1.2048102617263794
FOODS_3_015,18,0.0,1.2057944536209106
FOODS_3_015,19,5.0,1.2142609357833862
FOODS_3_015,20,1.0,1.7324087619781494
FOODS_3_015,21,1.0,1.2533687353134155
FOODS_3_015,22,0.0,1.184922456741333
FOODS_3_015,23,1.0,1.1776045560836792
FOODS_3_015,24,0.0,1.1766825914382935
FOODS_3_015,25,0.0,1.1784149408340454
FOODS_3_015,26,1.0,1.1915123462677002
FOODS_3_015,27,3.0,1.9855769872665405
FOODS_3_015,28,1.0,1.1861088275909424
FOODS_3_016,1,2.0,1.4824248552322388
FOODS_3_016,2,1.0,1.4721654653549194
FOODS_3_016,3,5.0,1.4707452058792114
FOODS_3_016,4,3.0,1.472070336341858
FOODS_3_016,5,3.0,1.482183575630188
FOODS_3_016,6,2.0,2.1025850772857666
FOODS_3_016,7,8.0,1.5431865453720093
FOODS_3_016,8,5.0,1.5004993677139282
FOODS_3_016,9,2.0,1.4828182458877563
FOODS_3_016,10,8.0,1.4817441701889038
FOODS_3_016,11,0.0,1.483376145362854
FOODS_3_016,12,3.0,1.4958289861679077
FOODS_3_016,13,4.0,2.2530415058135986
FOODS_3_016,14,8.0,1.4639006853103638
FOODS_3_016,15,4.0,1.3763567209243774
FOODS_3_016,16,1.0,1.3672789335250854
FOODS_3_016,17,3.0,1.3664041757583618
FOODS_3_016,18,3.0,1.367045521736145
FOODS_3_016,19,1.0,1.3742121458053589
FOODS_3_016,20,6.0,1.8133323192596436
FOODS_3_016,21,3.0,1.4284240007400513
FOODS_3_016,22,6.0,1.3800028562545776
FOODS_3_016,23,2.0,1.3665860891342163
FOODS_3_016,24,2.0,1.3655658960342407
FOODS_3_016,25,1.0,1.3661843538284302
FOODS_3_016,26,2.0,1.371846318244934
FOODS_3_016,27,0.0,1.705410361289978
FOODS_3_016,28,6.0,1.5570491552352905
FOODS_3_017,1,0.0,0.6681460738182068
FOODS_3_017,2,0.0,0.6598278880119324
FOODS_3_017,3,0.0,0.6586666703224182
FOODS_3_017,4,0.0,0.6593160033226013
FOODS_3_017,5,0.0,0.6650719046592712
FOODS_3_017,6,0.0,1.0156389474868774
FOODS_3_017,7,0.0,0.8089295029640198
FOODS_3_017,8,0.0,0.7727593779563904
FOODS_3_017,9,1.0,0.765623152256012
FOODS_3_017,10,0.0,0.763774573802948
FOODS_3_017,11,0.0,0.7644607424736023
FOODS_3_017,12,0.0,0.7704728245735168
FOODS_3_017,13,0.0,1.1359895467758179
FOODS_3_017,14,0.0,0.8404224514961243
FOODS_3_017,15,0.0,0.8019558787345886
FOODS_3_017,16,0.0,0.7916551232337952
FOODS_3_017,17,0.0,0.7903940081596375
FOODS_3_017,18,0.0,0.7910848259925842
FOODS_3_017,19,0.0,0.7970297932624817
FOODS_3_017,20,0.0,1.1610078811645508
FOODS_3_017,21,0.0,0.8756065964698792
FOODS_3_017,22,1.0,0.8277185559272766
FOODS_3_017,23,0.0,0.8199716210365295
FOODS_3_017,24,1.0,0.8184190392494202
FOODS_3_017,25,0.0,0.8191289305686951
FOODS_3_017,26,0.0,0.8251268267631531
FOODS_3_017,27,0.0,1.1880607604980469
FOODS_3_017,28,0.0,0.9426901936531067
FOODS_3_018,1,2.0,1.1741491556167603
FOODS_3_018,2,0.0,1.1609479188919067
FOODS_3_018,3,0.0,1.158933401107788
FOODS_3_018,4,1.0,1.1596306562423706
FOODS_3_018,5,4.0,1.1658384799957275
FOODS_3_018,6,1.0,1.5386589765548706
FOODS_3_018,7,2.0,1.349263072013855
FOODS_3_018,8,2.0,1.2464016675949097
FOODS_3_018,9,1.0,1.2400448322296143
FOODS_3_018,10,2.0,1.23843252658844
FOODS_3_018,11,0.0,1.2392017841339111
FOODS_3_018,12,4.0,1.245724081993103
FOODS_3_018,13,1.0,1.6363431215286255
FOODS_3_018,14,2.0,1.375196099281311
FOODS_3_018,15,4.0,1.253780484199524
FOODS_3_018,16,0.0,1.2306723594665527
FOODS_3_018,17,0.0,1.228501558303833
FOODS_3_018,18,4.0,1.2295900583267212
FOODS_3_018,19,2.0,1.238067626953125
FOODS_3_018,20,2.0,1.7545440196990967
FOODS_3_018,21,3.0,1.2888132333755493
FOODS_3_018,22,4.0,1.2150264978408813
FOODS_3_018,23,1.0,1.1952037811279297
FOODS_3_018,24,1.0,1.1938369274139404
FOODS_3_018,25,2.0,1.1949471235275269
FOODS_3_018,26,1.0,1.203508973121643
FOODS_3_018,27,2.0,1.7231009006500244
FOODS_3_018,28,4.0,1.2750098705291748
FOODS_3_019,1,2.0,1.0310769081115723
FOODS_3_019,2,1.0,1.0192691087722778
FOODS_3_019,3,0.0,1.0184316635131836
FOODS_3_019,4,2.0,1.0190656185150146
FOODS_3_019,5,0.0,1.0263183116912842
FOODS_3_019,6,4.0,1.4643243551254272
FOODS_3_019,7,0.0,1.1773229837417603
FOODS_3_019,8,2.0,1.0913748741149902
FOODS_3_019,9,0.0,1.0826866626739502
FOODS_3_019,10,0.0,1.0813485383987427
FOODS_3_019,11,2.0,1.082282304763794
FOODS_3_019,12,0.0,1.089848279953003
FOODS_3_019,13,5.0,1.5493558645248413
FOODS_3_019,14,1.0,1.1422722339630127
FOODS_3_019,15,4.0,1.0804587602615356
FOODS_3_019,16,1.0,1.0729498863220215
FOODS_3_019,17,6.0,1.0715054273605347
FOODS_3_019,18,1.0,1.0726125240325928
FOODS_3_019,19,2.0,1.0812578201293945
FOODS_3_019,20,9.0,1.6104120016098022
FOODS_3_019,21,4.0,1.108601689338684
FOODS_3_019,22,5.0,1.0529581308364868
FOODS_3_019,23,2.0,1.044251799583435
FOODS_3_019,24,4.0,1.0420591831207275
FOODS_3_019,25,2.0,1.042630672454834
FOODS_3_019,26,1.0,1.0484143495559692
FOODS_3_019,27,4.0,1.3986166715621948
FOODS_3_019,28,7.0,1.1660646200180054
FOODS_3_020,1,12.0,14.55736255645752
FOODS_3_020,2,16.0,14.553083419799805
FOODS_3_020,3,7.0,14.587312698364258
FOODS_3_020,4,5.0,14.63204574584961
FOODS_3_020,5,4.0,14.924376487731934
FOODS_3_020,6,10.0,22.914701461791992
FOODS_3_020,7,19.0,8.17010498046875
FOODS_3_020,8,14.0,7.770873069763184
FOODS_3_020,9,10.0,7.770256996154785
FOODS_3_020,10,8.0,7.765008926391602
FOODS_3_020,11,6.0,7.768630027770996
FOODS_3_020,12,20.0,7.793712615966797
FOODS_3_020,13,4.0,9.515456199645996
FOODS_3_020,14,9.0,7.525297164916992
FOODS_3_020,15,24.0,7.417672157287598
FOODS_3_020,16,6.0,7.392584800720215
FOODS_3_020,17,3.0,7.392528533935547
FOODS_3_020,18,9.0,7.394223213195801
FOODS_3_020,19,20.0,7.4096174240112305
FOODS_3_020,20,16.0,8.36052131652832
FOODS_3_020,21,11.0,7.95656681060791
FOODS_3_020,22,4.0,7.047783851623535
FOODS_3_020,23,3.0,7.047496318817139
FOODS_3_020,24,5.0,7.0466227531433105
FOODS_3_020,25,14.0,7.048135757446289
FOODS_3_020,26,6.0,7.059919357299805
FOODS_3_020,27,15.0,7.783988952636719
FOODS_3_020,28,4.0,7.4644083976745605
FOODS_3_021,1,0.0,1.0133126974105835
FOODS_3_021,2,2.0,1.0056432485580444
FOODS_3_021,3,0.0,1.0047651529312134
FOODS_3_021,4,0.0,1.0051261186599731
FOODS_3_021,5,0.0,1.0105665922164917
FOODS_3_021,6,4.0,1.3422831296920776
FOODS_3_021,7,8.0,1.1558847427368164
FOODS_3_021,8,2.0,1.123246431350708
FOODS_3_021,9,1.0,1.1162163019180298
FOODS_3_021,10,3.0,1.1152164936065674
FOODS_3_021,11,1.0,1.1159906387329102
FOODS_3_021,12,0.0,1.1228446960449219
FOODS_3_021,13,0.0,1.5221847295761108
FOODS_3_021,14,0.0,1.3210428953170776
FOODS_3_021,15,1.0,1.0922441482543945
FOODS_3_021,16,1.0,1.0845167636871338
FOODS_3_021,17,0.0,1.0833579301834106
FOODS_3_021,18,7.0,1.084154486656189
FOODS_3_021,19,3.0,1.090653896331787
FOODS_3_021,20,2.0,1.4898751974105835
FOODS_3_021,21,2.0,1.1535484790802002
FOODS_3_021,22,0.0,1.1117643117904663
FOODS_3_021,23,1.0,1.1001466512680054
FOODS_3_021,24,0.0,1.0990477800369263
FOODS_3_021,25,2.0,1.0999895334243774
FOODS_3_021,26,0.0,1.107511281967163
FOODS_3_021,27,1.0,1.5657628774642944
FOODS_3_021,28,0.0,1.1750807762145996
FOODS_3_022,1,0.0,0.7978937029838562
FOODS_3_022,2,1.0,0.7878046631813049
FOODS_3_022,3,3.0,0.7866974472999573
FOODS_3_022,4,0.0,0.7874663472175598
FOODS_3_022,5,0.0,0.7939271330833435
FOODS_3_022,6,1.0,1.1886552572250366
FOODS_3_022,7,0.0,0.9214643836021423
FOODS_3_022,8,1.0,0.8864603638648987
FOODS_3_022,9,1.0,0.8792544007301331
FOODS_3_022,10,0.0,0.8778695464134216
FOODS_3_022,11,0.0,0.8786249756813049
FOODS_3_022,12,0.0,0.8854175209999084
FOODS_3_022,13,0.0,1.2980848550796509
FOODS_3_022,14,0.0,0.9466904997825623
FOODS_3_022,15,0.0,0.8958497643470764
FOODS_3_022,16,0.0,0.888004720211029
FOODS_3_022,17,0.0,0.886455237865448
FOODS_3_022,18,0.0,0.887265145778656
FOODS_3_022,19,1.0,0.8939914107322693
FOODS_3_022,20,1.0,1.3059672117233276
FOODS_3_022,21,0.0,0.9549410939216614
FOODS_3_022,22,0.0,0.9079394936561584
FOODS_3_022,23,0.0,0.9000982642173767
FOODS_3_022,24,1.0,0.8989242911338806
FOODS_3_022,25,0.0,0.8997431397438049
FOODS_3_022,26,0.0,0.9065157771110535
FOODS_3_022,27,0.0,1.3180524110794067
FOODS_3_022,28,0.0,0.9932717680931091
FOODS_3_023,1,2.0,0.8923144936561584
FOODS_3_023,2,1.0,0.8777527213096619
FOODS_3_023,3,1.0,0.8763764500617981
FOODS_3_023,4,1.0,0.8769972920417786
FOODS_3_023,5,3.0,0.8825792670249939
FOODS_3_023,6,1.0,1.2216663360595703
FOODS_3_023,7,2.0,1.0562011003494263
FOODS_3_023,8,0.0,0.9866032004356384
FOODS_3_023,9,0.0,0.9755674004554749
FOODS_3_023,10,2.0,0.9741745591163635
FOODS_3_023,11,4.0,0.9750016331672668
FOODS_3_023,12,0.0,0.9817116856575012
FOODS_3_023,13,1.0,1.388476014137268
FOODS_3_023,14,1.0,1.0654798746109009
FOODS_3_023,15,0.0,0.9867817759513855
FOODS_3_023,16,5.0,0.9788597226142883
FOODS_3_023,17,2.0,0.9776684641838074
FOODS_3_023,18,2.0,0.9784708619117737
FOODS_3_023,19,2.0,0.985103189945221
FOODS_3_023,20,0.0,1.3912328481674194
FOODS_3_023,21,1.0,1.047214150428772
FOODS_3_023,22,3.0,1.017035722732544
FOODS_3_023,23,3.0,0.9885842204093933
FOODS_3_023,24,2.0,0.986402690410614
FOODS_3_023,25,3.0,0.987250030040741
FOODS_3_023,26,3.0,0.9949869513511658
FOODS_3_023,27,2.0,1.462009072303772
FOODS_3_023,28,3.0,1.088621735572815
FOODS_3_024,1,0.0,1.079057216644287
FOODS_3_024,2,0.0,1.0693233013153076
FOODS_3_024,3,0.0,1.0657758712768555
FOODS_3_024,4,0.0,1.0669374465942383
FOODS_3_024,5,0.0,1.076494812965393
FOODS_3_024,6,0.0,1.6520463228225708
FOODS_3_024,7,0.0,1.2309669256210327
FOODS_3_024,8,0.0,1.0824265480041504
FOODS_3_024,9,0.0,1.070939302444458
FOODS_3_024,10,0.0,1.0674537420272827
FOODS_3_024,11,0.0,1.068864345550537
FOODS_3_024,12,0.0,1.080578327178955
FOODS_3_024,13,0.0,1.7830498218536377
FOODS_3_024,14,0.0,1.151443600654602
FOODS_3_024,15,0.0,0.9522818922996521
FOODS_3_024,16,0.0,0.944539487361908
FOODS_3_024,17,0.0,0.9430127739906311
FOODS_3_024,18,0.0,0.9438630938529968
FOODS_3_024,19,0.0,0.9506805539131165
FOODS_3_024,20,0.0,1.3601213693618774
FOODS_3_024,21,0.0,1.0892266035079956
FOODS_3_024,22,0.0,0.9426061511039734
FOODS_3_024,23,0.0,0.9308076500892639
FOODS_3_024,24,0.0,0.9293549656867981
FOODS_3_024,25,0.0,0.9305097460746765
FOODS_3_024,26,0.0,0.9394592642784119
FOODS_3_024,27,0.0,1.4812084436416626
FOODS_3_024,28,0.0,1.0089044570922852
FOODS_3_025,1,1.0,0.8340044617652893
FOODS_3_025,2,1.0,0.8262353539466858
FOODS_3_025,3,3.0,0.8248036503791809
