item_id,day_offset,true,pred
FOODS_3_183,20,13.0,1.4345215559005737
FOODS_3_183,21,15.0,1.2670576572418213
FOODS_3_183,22,5.0,1.2642978429794312
FOODS_3_183,23,7.0,1.2650574445724487
FOODS_3_183,24,3.0,1.2878448963165283
FOODS_3_183,25,4.0,1.305928111076355
FOODS_3_183,26,5.0,1.3158822059631348
FOODS_3_183,27,10.0,1.3399602174758911
FOODS_3_183,28,8.0,1.2071630954742432
FOODS_3_184,1,1.0,1.1873257160186768
FOODS_3_184,2,0.0,1.2394657135009766
FOODS_3_184,3,2.0,1.2743867635726929
FOODS_3_184,4,2.0,1.3079352378845215
FOODS_3_184,5,3.0,1.3423328399658203
FOODS_3_184,6,6.0,1.377934217453003
FOODS_3_184,7,0.0,1.1804492473602295
FOODS_3_184,8,2.0,1.2387168407440186
FOODS_3_184,9,1.0,1.313475251197815
FOODS_3_184,10,4.0,1.3535926342010498
FOODS_3_184,11,4.0,1.389650821685791
FOODS_3_184,12,4.0,1.3821852207183838
FOODS_3_184,13,5.0,1.4559614658355713
FOODS_3_184,14,0.0,1.3015621900558472
FOODS_3_184,15,4.0,1.2763524055480957
FOODS_3_184,16,1.0,1.3352015018463135
FOODS_3_184,17,1.0,1.3690085411071777
FOODS_3_184,18,1.0,1.340036392211914
FOODS_3_184,19,10.0,1.3608651161193848
FOODS_3_184,20,11.0,1.335888147354126
FOODS_3_184,21,1.0,1.1805471181869507
FOODS_3_184,22,2.0,1.1643534898757935
FOODS_3_184,23,0.0,1.169101357460022
FOODS_3_184,24,0.0,1.1917412281036377
FOODS_3_184,25,0.0,1.223851203918457
FOODS_3_184,26,2.0,1.2518179416656494
FOODS_3_184,27,6.0,1.2678403854370117
FOODS_3_184,28,3.0,1.135377049446106
FOODS_3_185,1,1.0,0.3153219521045685
FOODS_3_185,2,0.0,0.25505295395851135
FOODS_3_185,3,0.0,0.2597355544567108
FOODS_3_185,4,1.0,0.26221761107444763
FOODS_3_185,5,2.0,0.2647627294063568
FOODS_3_185,6,2.0,0.266401082277298
FOODS_3_185,7,4.0,0.21912464499473572
FOODS_3_185,8,4.0,0.22212037444114685
FOODS_3_185,9,3.0,0.23195919394493103
FOODS_3_185,10,1.0,0.2384033501148224
FOODS_3_185,11,1.0,0.2345905601978302
FOODS_3_185,12,0.0,0.2267138659954071
FOODS_3_185,13,2.0,0.10326268523931503
FOODS_3_185,14,2.0,0.08484562486410141
FOODS_3_185,15,1.0,0.08098312467336655
FOODS_3_185,16,0.0,0.08783378452062607
FOODS_3_185,17,3.0,0.09002216905355453
FOODS_3_185,18,0.0,0.08659806102514267
FOODS_3_185,19,1.0,0.08725675195455551
FOODS_3_185,20,6.0,0.08798130601644516
FOODS_3_185,21,3.0,0.07337941974401474
FOODS_3_185,22,0.0,0.0724315270781517
FOODS_3_185,23,1.0,-0.13458511233329773
FOODS_3_185,24,4.0,-0.13348504900932312
FOODS_3_185,25,1.0,-0.1327904760837555
FOODS_3_185,26,1.0,-0.13424983620643616
FOODS_3_185,27,2.0,-0.13639184832572937
FOODS_3_185,28,2.0,-0.13807758688926697
FOODS_3_186,1,0.0,-0.3005954325199127
FOODS_3_186,2,2.0,-0.30391550064086914
FOODS_3_186,3,0.0,-0.3034816086292267
FOODS_3_186,4,0.0,-0.3046436309814453
FOODS_3_186,5,0.0,-0.30588993430137634
FOODS_3_186,6,1.0,-0.3072378933429718
FOODS_3_186,7,1.0,-0.30784741044044495
FOODS_3_186,8,1.0,-0.3069865107536316
FOODS_3_186,9,1.0,-0.30625832080841064
FOODS_3_186,10,0.0,-0.3060341477394104
FOODS_3_186,11,0.0,-0.32884958386421204
FOODS_3_186,12,2.0,-0.3378441631793976
FOODS_3_186,13,0.0,-0.3390968441963196
FOODS_3_186,14,0.0,-0.3379741609096527
FOODS_3_186,15,0.0,-0.3409905731678009
FOODS_3_186,16,0.0,-0.34156325459480286
FOODS_3_186,17,1.0,-0.3416140079498291
FOODS_3_186,18,0.0,-0.3409435749053955
FOODS_3_186,19,2.0,-0.3418593406677246
FOODS_3_186,20,0.0,-0.344449907541275
FOODS_3_186,21,0.0,-0.3439924716949463
FOODS_3_186,22,1.0,-0.3442648947238922
FOODS_3_186,23,1.0,-0.34543612599372864
FOODS_3_186,24,0.0,-0.34681883454322815
FOODS_3_186,25,0.0,-0.3468381464481354
FOODS_3_186,26,1.0,-0.34786751866340637
FOODS_3_186,27,0.0,-0.35027116537094116
FOODS_3_186,28,1.0,-0.34944894909858704
FOODS_3_187,1,3.0,-0.1979798972606659
FOODS_3_187,2,0.0,-0.20811402797698975
FOODS_3_187,3,0.0,-0.20786985754966736
FOODS_3_187,4,0.0,-0.20656165480613708
FOODS_3_187,5,5.0,-0.2074122428894043
FOODS_3_187,6,2.0,-0.21271809935569763
FOODS_3_187,7,3.0,-0.21666410565376282
FOODS_3_187,8,4.0,-0.23320165276527405
FOODS_3_187,9,1.0,-0.23974865674972534
FOODS_3_187,10,0.0,-0.24000081419944763
FOODS_3_187,11,0.0,-0.24168041348457336
FOODS_3_187,12,2.0,-0.2594407796859741
FOODS_3_187,13,1.0,-0.25824519991874695
FOODS_3_187,14,1.0,-0.257588654756546
FOODS_3_187,15,1.0,-0.2585400342941284
FOODS_3_187,16,1.0,-0.25749143958091736
FOODS_3_187,17,1.0,-0.2573640048503876
FOODS_3_187,18,1.0,-0.2566910684108734
FOODS_3_187,19,3.0,-0.25611457228660583
FOODS_3_187,20,1.0,-0.2568642497062683
FOODS_3_187,21,2.0,-0.2577168047428131
FOODS_3_187,22,1.0,-0.2577778398990631
FOODS_3_187,23,0.0,-0.25783681869506836
FOODS_3_187,24,2.0,-0.2578979432582855
FOODS_3_187,25,0.0,-0.2574194073677063
FOODS_3_187,26,0.0,-0.25697803497314453
FOODS_3_187,27,2.0,-0.2571551203727722
FOODS_3_187,28,2.0,-0.2577557861804962
FOODS_3_188,1,0.0,-0.39487123489379883
FOODS_3_188,2,0.0,-0.3948761522769928
FOODS_3_188,3,0.0,-0.39469417929649353
FOODS_3_188,4,1.0,-0.39614707231521606
FOODS_3_188,5,3.0,-0.3977760374546051
FOODS_3_188,6,1.0,-0.3996235430240631
FOODS_3_188,7,0.0,-0.3996817469596863
FOODS_3_188,8,0.0,-0.3999003469944
FOODS_3_188,9,0.0,-0.3999997079372406
FOODS_3_188,10,0.0,-0.40027084946632385
FOODS_3_188,11,0.0,-0.4016347825527191
FOODS_3_188,12,0.0,-0.40298184752464294
FOODS_3_188,13,0.0,-0.40264976024627686
FOODS_3_188,14,0.0,-0.4009585380554199
FOODS_3_188,15,0.0,-0.4014454483985901
FOODS_3_188,16,0.0,-0.4012804925441742
FOODS_3_188,17,0.0,-0.4012923538684845
FOODS_3_188,18,0.0,-0.4008074700832367
FOODS_3_188,19,2.0,-0.4007277488708496
FOODS_3_188,20,1.0,-0.4017372727394104
FOODS_3_188,21,2.0,-0.4012235403060913
FOODS_3_188,22,0.0,-0.40162813663482666
FOODS_3_188,23,1.0,-0.40207162499427795
FOODS_3_188,24,0.0,-0.4025616943836212
FOODS_3_188,25,1.0,-0.40264755487442017
FOODS_3_188,26,0.0,-0.4027577042579651
FOODS_3_188,27,0.0,-0.4035077393054962
FOODS_3_188,28,0.0,-0.4026506543159485
FOODS_3_189,1,1.0,0.2511061131954193
FOODS_3_189,2,1.0,0.10735317319631577
FOODS_3_189,3,1.0,0.10720600932836533
FOODS_3_189,4,0.0,0.11005290597677231
FOODS_3_189,5,0.0,0.11388816684484482
FOODS_3_189,6,1.0,0.11760678142309189
FOODS_3_189,7,3.0,0.0919732078909874
FOODS_3_189,8,3.0,0.1040157899260521
FOODS_3_189,9,2.0,0.1138976439833641
FOODS_3_189,10,0.0,0.11809226125478745
FOODS_3_189,11,1.0,0.11756058782339096
FOODS_3_189,12,1.0,0.11410393565893173
FOODS_3_189,13,1.0,0.12380339950323105
FOODS_3_189,14,0.0,0.10705026239156723
FOODS_3_189,15,0.0,0.10363879054784775
FOODS_3_189,16,1.0,0.11232920736074448
FOODS_3_189,17,3.0,0.1154465302824974
FOODS_3_189,18,0.0,0.11141451448202133
FOODS_3_189,19,3.0,0.11598625034093857
FOODS_3_189,20,1.0,0.11872156709432602
FOODS_3_189,21,4.0,0.10003610700368881
FOODS_3_189,22,2.0,0.10182758420705795
FOODS_3_189,23,0.0,0.10459216684103012
FOODS_3_189,24,2.0,0.10744353383779526
FOODS_3_189,25,0.0,0.11028876155614853
FOODS_3_189,26,1.0,0.11419256776571274
FOODS_3_189,27,1.0,0.11795719712972641
FOODS_3_189,28,4.0,0.10058959573507309
FOODS_3_190,1,3.0,1.0861268043518066
FOODS_3_190,2,1.0,1.2209556102752686
FOODS_3_190,3,8.0,1.2571324110031128
FOODS_3_190,4,0.0,1.2856422662734985
FOODS_3_190,5,3.0,1.311356782913208
FOODS_3_190,6,1.0,1.32305908203125
FOODS_3_190,7,6.0,1.144570231437683
FOODS_3_190,8,2.0,1.18975031375885
FOODS_3_190,9,4.0,1.2548441886901855
FOODS_3_190,10,2.0,1.274498462677002
FOODS_3_190,11,12.0,1.3021440505981445
FOODS_3_190,12,3.0,1.2933735847473145
FOODS_3_190,13,2.0,1.3569929599761963
FOODS_3_190,14,0.0,1.1797038316726685
FOODS_3_190,15,0.0,1.14479398727417
FOODS_3_190,16,1.0,1.198488473892212
FOODS_3_190,17,2.0,1.2152092456817627
FOODS_3_190,18,2.0,1.0287261009216309
FOODS_3_190,19,2.0,1.0276881456375122
FOODS_3_190,20,1.0,0.9626937508583069
FOODS_3_190,21,6.0,0.8684446215629578
FOODS_3_190,22,4.0,0.8736569285392761
FOODS_3_190,23,2.0,0.8879061341285706
FOODS_3_190,24,0.0,0.9034560322761536
FOODS_3_190,25,1.0,0.9141573309898376
FOODS_3_190,26,2.0,0.9296265244483948
FOODS_3_190,27,2.0,0.9473639130592346
FOODS_3_190,28,0.0,0.8652754426002502
FOODS_3_191,1,2.0,-0.2524382174015045
FOODS_3_191,2,2.0,-0.25354447960853577
FOODS_3_191,3,0.0,-0.25286799669265747
FOODS_3_191,4,2.0,-0.25237584114074707
FOODS_3_191,5,1.0,-0.2546907365322113
FOODS_3_191,6,2.0,-0.2623465955257416
FOODS_3_191,7,3.0,-0.2670555114746094
FOODS_3_191,8,0.0,-0.26573094725608826
FOODS_3_191,9,0.0,-0.26493018865585327
FOODS_3_191,10,0.0,-0.26530101895332336
FOODS_3_191,11,0.0,-0.26837414503097534
FOODS_3_191,12,1.0,-0.27132004499435425
FOODS_3_191,13,0.0,-0.2709856927394867
FOODS_3_191,14,2.0,-0.2722061276435852
FOODS_3_191,15,0.0,-0.2738223969936371
FOODS_3_191,16,0.0,-0.27303794026374817
FOODS_3_191,17,1.0,-0.2735310196876526
FOODS_3_191,18,0.0,-0.27301129698753357
FOODS_3_191,19,1.0,-0.27229371666908264
FOODS_3_191,20,0.0,-0.27305537462234497
FOODS_3_191,21,0.0,-0.2761780023574829
FOODS_3_191,22,1.0,-0.2761671841144562
FOODS_3_191,23,0.0,-0.27614691853523254
FOODS_3_191,24,2.0,-0.276130735874176
FOODS_3_191,25,0.0,-0.27596917748451233
FOODS_3_191,26,1.0,-0.27496138215065
FOODS_3_191,27,0.0,-0.2750808596611023
FOODS_3_191,28,0.0,-0.2759295403957367
FOODS_3_192,1,5.0,2.0436220169067383
FOODS_3_192,2,1.0,1.1901878118515015
FOODS_3_192,3,2.0,1.1013548374176025
FOODS_3_192,4,4.0,1.107236623764038
FOODS_3_192,5,6.0,1.1305783987045288
FOODS_3_192,6,1.0,1.128490686416626
FOODS_3_192,7,0.0,0.9131205081939697
FOODS_3_192,8,0.0,0.9514572024345398
FOODS_3_192,9,0.0,0.9869176745414734
FOODS_3_192,10,4.0,0.9695723652839661
FOODS_3_192,11,8.0,0.9874189496040344
FOODS_3_192,12,3.0,0.9760029911994934
FOODS_3_192,13,3.0,1.020370364189148
FOODS_3_192,14,0.0,0.9034361243247986
FOODS_3_192,15,6.0,0.8789574503898621
FOODS_3_192,16,0.0,0.8956006765365601
FOODS_3_192,17,4.0,0.9052385091781616
FOODS_3_192,18,2.0,0.875872015953064
FOODS_3_192,19,2.0,0.8872968554496765
FOODS_3_192,20,4.0,0.7998290061950684
FOODS_3_192,21,0.0,0.7181974053382874
FOODS_3_192,22,5.0,0.7224107980728149
FOODS_3_192,23,1.0,0.7263602614402771
FOODS_3_192,24,5.0,0.734558641910553
FOODS_3_192,25,1.0,0.7474919557571411
FOODS_3_192,26,1.0,0.7598710060119629
FOODS_3_192,27,4.0,0.7346875071525574
FOODS_3_192,28,1.0,0.6792623400688171
FOODS_3_193,1,0.0,-0.24228054285049438
FOODS_3_193,2,0.0,-0.24311211705207825
FOODS_3_193,3,1.0,-0.24144983291625977
FOODS_3_193,4,0.0,-0.24187421798706055
FOODS_3_193,5,2.0,-0.24399587512016296
FOODS_3_193,6,0.0,-0.24646461009979248
FOODS_3_193,7,1.0,-0.24894744157791138
FOODS_3_193,8,0.0,-0.24673807621002197
FOODS_3_193,9,0.0,-0.2449767291545868
FOODS_3_193,10,1.0,-0.24427467584609985
FOODS_3_193,11,0.0,-0.2460482120513916
FOODS_3_193,12,0.0,-0.2486778199672699
FOODS_3_193,13,0.0,-0.24706721305847168
FOODS_3_193,14,0.0,-0.2469460666179657
FOODS_3_193,15,0.0,-0.2484460175037384
FOODS_3_193,16,1.0,-0.2470375895500183
FOODS_3_193,17,3.0,-0.24681061506271362
FOODS_3_193,18,1.0,-0.24898895621299744
FOODS_3_193,19,0.0,-0.24826565384864807
FOODS_3_193,20,0.0,-0.2500133514404297
FOODS_3_193,21,0.0,-0.25162920355796814
FOODS_3_193,22,0.0,-0.25158819556236267
FOODS_3_193,23,0.0,-0.25153544545173645
FOODS_3_193,24,3.0,-0.2520895302295685
FOODS_3_193,25,0.0,-0.2508346140384674
FOODS_3_193,26,0.0,-0.2508573830127716
FOODS_3_193,27,0.0,-0.25091856718063354
FOODS_3_193,28,0.0,-0.25185704231262207
FOODS_3_194,1,3.0,0.7943722605705261
FOODS_3_194,2,2.0,0.44610729813575745
FOODS_3_194,3,3.0,0.43463438749313354
FOODS_3_194,4,3.0,0.44416728615760803
FOODS_3_194,5,6.0,0.4380444288253784
FOODS_3_194,6,0.0,0.44151946902275085
FOODS_3_194,7,2.0,0.3932551145553589
FOODS_3_194,8,2.0,0.22557881474494934
FOODS_3_194,9,3.0,0.22856953740119934
FOODS_3_194,10,7.0,0.22245469689369202
FOODS_3_194,11,1.0,0.22570309042930603
FOODS_3_194,12,2.0,0.032286129891872406
FOODS_3_194,13,2.0,0.033645473420619965
FOODS_3_194,14,4.0,0.027993641793727875
FOODS_3_194,15,2.0,0.021598659455776215
FOODS_3_194,16,1.0,0.025743268430233
FOODS_3_194,17,1.0,0.026362918317317963
FOODS_3_194,18,4.0,0.021891020238399506
FOODS_3_194,19,4.0,0.020821116864681244
FOODS_3_194,20,1.0,0.01716472953557968
FOODS_3_194,21,1.0,-0.01459292322397232
FOODS_3_194,22,1.0,-0.014424361288547516
FOODS_3_194,23,2.0,-0.014548994600772858
FOODS_3_194,24,3.0,-0.014179207384586334
FOODS_3_194,25,0.0,-0.013057984411716461
FOODS_3_194,26,1.0,-0.012324847280979156
FOODS_3_194,27,1.0,-0.04619786888360977
FOODS_3_194,28,0.0,-0.049042679369449615
FOODS_3_195,1,1.0,-0.3438182771205902
FOODS_3_195,2,5.0,-0.3427024185657501
FOODS_3_195,3,1.0,-0.3425234258174896
FOODS_3_195,4,0.0,-0.34362393617630005
FOODS_3_195,5,1.0,-0.3448328971862793
FOODS_3_195,6,0.0,-0.3461725115776062
FOODS_3_195,7,3.0,-0.34781312942504883
FOODS_3_195,8,0.0,-0.3473079204559326
FOODS_3_195,9,2.0,-0.34687116742134094
FOODS_3_195,10,1.0,-0.346802294254303
FOODS_3_195,11,0.0,-0.3481757342815399
FOODS_3_195,12,1.0,-0.34928202629089355
FOODS_3_195,13,0.0,-0.34869489073753357
FOODS_3_195,14,2.0,-0.34733402729034424
FOODS_3_195,15,0.0,-0.347938597202301
FOODS_3_195,16,0.0,-0.34750786423683167
FOODS_3_195,17,1.0,-0.34749484062194824
FOODS_3_195,18,2.0,-0.3469086289405823
FOODS_3_195,19,1.0,-0.3466602563858032
FOODS_3_195,20,1.0,-0.34747639298439026
FOODS_3_195,21,0.0,-0.3473430275917053
FOODS_3_195,22,3.0,-0.34757673740386963
FOODS_3_195,23,0.0,-0.34782853722572327
FOODS_3_195,24,2.0,-0.34810277819633484
FOODS_3_195,25,0.0,-0.3476356267929077
FOODS_3_195,26,2.0,-0.347844660282135
FOODS_3_195,27,0.0,-0.3482910096645355
FOODS_3_195,28,2.0,-0.34772828221321106
FOODS_3_196,1,2.0,-0.266928493976593
FOODS_3_196,2,1.0,-0.26847216486930847
FOODS_3_196,3,0.0,-0.26887208223342896
FOODS_3_196,4,0.0,-0.2856397032737732
FOODS_3_196,5,0.0,-0.2868480384349823
FOODS_3_196,6,0.0,-0.29016509652137756
FOODS_3_196,7,1.0,-0.29220548272132874
FOODS_3_196,8,0.0,-0.30121976137161255
FOODS_3_196,9,1.0,-0.3047068417072296
FOODS_3_196,10,1.0,-0.32130423188209534
FOODS_3_196,11,0.0,-0.3248101770877838
FOODS_3_196,12,1.0,-0.3260023295879364
FOODS_3_196,13,0.0,-0.3253757655620575
FOODS_3_196,14,0.0,-0.3242590129375458
FOODS_3_196,15,2.0,-0.3277703523635864
FOODS_3_196,16,1.0,-0.3282569944858551
FOODS_3_196,17,1.0,-0.32826197147369385
FOODS_3_196,18,1.0,-0.32882651686668396
FOODS_3_196,19,0.0,-0.33272066712379456
FOODS_3_196,20,1.0,-0.33982133865356445
FOODS_3_196,21,3.0,-0.3414875864982605
FOODS_3_196,22,0.0,-0.3417591154575348
FOODS_3_196,23,2.0,-0.34204551577568054
FOODS_3_196,24,0.0,-0.3433822691440582
FOODS_3_196,25,0.0,-0.3432205617427826
FOODS_3_196,26,1.0,-0.34314581751823425
FOODS_3_196,27,0.0,-0.3455245792865753
FOODS_3_196,28,0.0,-0.3518145680427551
FOODS_3_197,1,1.0,-0.2393515408039093
FOODS_3_197,2,1.0,-0.23856082558631897
FOODS_3_197,3,1.0,-0.23759791254997253
FOODS_3_197,4,4.0,-0.2368467152118683
FOODS_3_197,5,0.0,-0.2389691174030304
FOODS_3_197,6,0.0,-0.24002471566200256
FOODS_3_197,7,1.0,-0.24295127391815186
FOODS_3_197,8,0.0,-0.26388171315193176
FOODS_3_197,9,0.0,-0.26373985409736633
FOODS_3_197,10,3.0,-0.26336726546287537
FOODS_3_197,11,0.0,-0.2696290910243988
FOODS_3_197,12,0.0,-0.27079227566719055
FOODS_3_197,13,0.0,-0.2710200846195221
FOODS_3_197,14,1.0,-0.27017590403556824
FOODS_3_197,15,2.0,-0.2715161144733429
FOODS_3_197,16,1.0,-0.27129998803138733
FOODS_3_197,17,0.0,-0.2712509036064148
FOODS_3_197,18,1.0,-0.27133873105049133
FOODS_3_197,19,0.0,-0.27381208539009094
FOODS_3_197,20,1.0,-0.2759058475494385
FOODS_3_197,21,0.0,-0.2767692506313324
FOODS_3_197,22,1.0,-0.27887097001075745
FOODS_3_197,23,1.0,-0.27900728583335876
FOODS_3_197,24,2.0,-0.27914541959762573
FOODS_3_197,25,0.0,-0.2798180878162384
FOODS_3_197,26,1.0,-0.2793203890323639
FOODS_3_197,27,0.0,-0.2848232686519623
FOODS_3_197,28,1.0,-0.28655144572257996
FOODS_3_198,1,0.0,-0.3768036663532257
FOODS_3_198,2,2.0,-0.3791424036026001
FOODS_3_198,3,0.0,-0.3787176311016083
FOODS_3_198,4,1.0,-0.38004136085510254
FOODS_3_198,5,1.0,-0.3815170228481293
FOODS_3_198,6,0.0,-0.38317814469337463
FOODS_3_198,7,0.0,-0.3832932412624359
FOODS_3_198,8,0.0,-0.38329455256462097
FOODS_3_198,9,0.0,-0.3832341134548187
FOODS_3_198,10,0.0,-0.38339364528656006
FOODS_3_198,11,0.0,-0.38474351167678833
FOODS_3_198,12,0.0,-0.3859829008579254
FOODS_3_198,13,0.0,-0.38558492064476013
FOODS_3_198,14,2.0,-0.38396766781806946
FOODS_3_198,15,0.0,-0.38448071479797363
FOODS_3_198,16,1.0,-0.38424503803253174
FOODS_3_198,17,0.0,-0.3842528760433197
FOODS_3_198,18,0.0,-0.38371723890304565
FOODS_3_198,19,0.0,-0.38358569145202637
FOODS_3_198,20,0.0,-0.3845210075378418
FOODS_3_198,21,1.0,-0.3840889036655426
FOODS_3_198,22,2.0,-0.38443711400032043
FOODS_3_198,23,0.0,-0.38481512665748596
FOODS_3_198,24,0.0,-0.38523098826408386
FOODS_3_198,25,0.0,-0.3851303160190582
FOODS_3_198,26,0.0,-0.3852759301662445
FOODS_3_198,27,0.0,-0.38591644167900085
FOODS_3_198,28,0.0,-0.3851161003112793
FOODS_3_199,1,0.0,-0.20686522126197815
FOODS_3_199,2,0.0,-0.2075996994972229
FOODS_3_199,3,1.0,-0.20722514390945435
FOODS_3_199,4,0.0,-0.2050647735595703
FOODS_3_199,5,0.0,-0.2058696150779724
FOODS_3_199,6,2.0,-0.20671910047531128
FOODS_3_199,7,0.0,-0.20944446325302124
FOODS_3_199,8,2.0,-0.20696216821670532
FOODS_3_199,9,1.0,-0.20500347018241882
FOODS_3_199,10,2.0,-0.20420220494270325
FOODS_3_199,11,1.0,-0.20891082286834717
FOODS_3_199,12,0.0,-0.2102820873260498
FOODS_3_199,13,1.0,-0.20855209231376648
FOODS_3_199,14,2.0,-0.20868828892707825
FOODS_3_199,15,1.0,-0.2098694145679474
FOODS_3_199,16,1.0,-0.2095978856086731
FOODS_3_199,17,1.0,-0.20936012268066406
FOODS_3_199,18,0.0,-0.2088758647441864
FOODS_3_199,19,1.0,-0.20809125900268555
FOODS_3_199,20,2.0,-0.21896612644195557
FOODS_3_199,21,2.0,-0.220823734998703
FOODS_3_199,22,1.0,-0.22461417317390442
FOODS_3_199,23,1.0,-0.22490280866622925
FOODS_3_199,24,0.0,-0.22525203227996826
FOODS_3_199,25,1.0,-0.22379571199417114
FOODS_3_199,26,4.0,-0.22369933128356934
FOODS_3_199,27,2.0,-0.2243679165840149
FOODS_3_199,28,5.0,-0.2256004512310028
FOODS_3_200,1,3.0,0.13559386134147644
FOODS_3_200,2,0.0,0.07034095376729965
FOODS_3_200,3,1.0,0.07069852203130722
FOODS_3_200,4,5.0,0.06512775272130966
FOODS_3_200,5,1.0,0.06849613040685654
FOODS_3_200,6,2.0,0.06987985223531723
FOODS_3_200,7,3.0,0.05123194307088852
FOODS_3_200,8,3.0,0.057317815721035004
FOODS_3_200,9,3.0,0.06507404893636703
FOODS_3_200,10,1.0,0.06797041743993759
FOODS_3_200,11,0.0,0.06532546132802963
FOODS_3_200,12,2.0,0.060500405728816986
FOODS_3_200,13,3.0,0.0687604770064354
FOODS_3_200,14,4.0,0.057477496564388275
FOODS_3_200,15,4.0,0.05538984388113022
FOODS_3_200,16,0.0,0.059781514108181
FOODS_3_200,17,1.0,0.022678636014461517
FOODS_3_200,18,0.0,0.021747194230556488
FOODS_3_200,19,3.0,0.023673973977565765
FOODS_3_200,20,0.0,-0.0015489235520362854
FOODS_3_200,21,0.0,-0.00866720825433731
FOODS_3_200,22,1.0,-0.008448995649814606
FOODS_3_200,23,0.0,-0.007567144930362701
FOODS_3_200,24,2.0,-0.006350554525852203
FOODS_3_200,25,1.0,-0.003385581076145172
FOODS_3_200,26,0.0,-0.0019691959023475647
FOODS_3_200,27,1.0,-0.0019334331154823303
FOODS_3_200,28,0.0,-0.007673241198062897
FOODS_3_201,1,2.0,-0.09545914083719254
FOODS_3_201,2,0.0,-0.1040826216340065
FOODS_3_201,3,0.0,-0.10442838817834854
FOODS_3_201,4,1.0,-0.10350695997476578
FOODS_3_201,5,0.0,-0.10447851568460464
FOODS_3_201,6,2.0,-0.13180109858512878
FOODS_3_201,7,4.0,-0.13657322525978088
FOODS_3_201,8,8.0,-0.13408216834068298
FOODS_3_201,9,6.0,-0.1323169767856598
FOODS_3_201,10,2.0,-0.1317378580570221
FOODS_3_201,11,4.0,-0.13390979170799255
FOODS_3_201,12,2.0,-0.1420590579509735
FOODS_3_201,13,2.0,-0.1418893039226532
FOODS_3_201,14,2.0,-0.14347609877586365
FOODS_3_201,15,2.0,-0.14656636118888855
FOODS_3_201,16,2.0,-0.14497444033622742
FOODS_3_201,17,2.0,-0.1447559893131256
FOODS_3_201,18,1.0,-0.14428260922431946
FOODS_3_201,19,2.0,-0.14347031712532043
FOODS_3_201,20,1.0,-0.1440991461277008
FOODS_3_201,21,5.0,-0.14608576893806458
FOODS_3_201,22,0.0,-0.14596453309059143
FOODS_3_201,23,1.0,-0.14582404494285583
FOODS_3_201,24,3.0,-0.14567556977272034
FOODS_3_201,25,0.0,-0.14619329571723938
FOODS_3_201,26,2.0,-0.15754225850105286
FOODS_3_201,27,0.0,-0.15793746709823608
FOODS_3_201,28,4.0,-0.1593654453754425
FOODS_3_202,1,10.0,19.505252838134766
FOODS_3_202,2,12.0,18.70374298095703
FOODS_3_202,3,15.0,18.5313720703125
FOODS_3_202,4,11.0,18.60421371459961
FOODS_3_202,5,15.0,18.88652992248535
FOODS_3_202,6,15.0,19.059661865234375
FOODS_3_202,7,29.0,18.679615020751953
FOODS_3_202,8,12.0,18.714336395263672
FOODS_3_202,9,19.0,18.936019897460938
FOODS_3_202,10,32.0,19.16788101196289
FOODS_3_202,11,14.0,19.501996994018555
FOODS_3_202,12,12.0,19.80589485168457
FOODS_3_202,13,21.0,20.294384002685547
FOODS_3_202,14,20.0,20.221277236938477
FOODS_3_202,15,16.0,20.205276489257812
FOODS_3_202,16,19.0,20.584728240966797
FOODS_3_202,17,10.0,21.00279998779297
FOODS_3_202,18,9.0,21.312511444091797
FOODS_3_202,19,15.0,21.695356369018555
FOODS_3_202,20,15.0,22.064516067504883
FOODS_3_202,21,15.0,22.063030242919922
FOODS_3_202,22,20.0,22.314159393310547
FOODS_3_202,23,11.0,22.679676055908203
FOODS_3_202,24,11.0,23.049835205078125
FOODS_3_202,25,15.0,23.334224700927734
FOODS_3_202,26,15.0,23.531505584716797
FOODS_3_202,27,13.0,23.893314361572266
FOODS_3_202,28,25.0,23.658552169799805
FOODS_3_203,1,2.0,1.396390438079834
FOODS_3_203,2,10.0,1.4433135986328125
FOODS_3_203,3,2.0,1.4639551639556885
FOODS_3_203,4,1.0,1.4821832180023193
FOODS_3_203,5,2.0,1.4954684972763062
FOODS_3_203,6,5.0,1.5055042505264282
FOODS_3_203,7,9.0,1.3710825443267822
FOODS_3_203,8,4.0,1.4196635484695435
FOODS_3_203,9,1.0,1.466733455657959
FOODS_3_203,10,3.0,1.4930388927459717
FOODS_3_203,11,3.0,1.5052438974380493
FOODS_3_203,12,1.0,1.4598054885864258
FOODS_3_203,13,3.0,1.5059529542922974
FOODS_3_203,14,3.0,1.3993278741836548
FOODS_3_203,15,2.0,1.3659553527832031
FOODS_3_203,16,6.0,1.408900499343872
FOODS_3_203,17,4.0,1.433159351348877
FOODS_3_203,18,6.0,1.3991856575012207
FOODS_3_203,19,0.0,1.414370059967041
FOODS_3_203,20,6.0,1.4321277141571045
FOODS_3_203,21,9.0,1.3146355152130127
FOODS_3_203,22,3.0,1.318968653678894
FOODS_3_203,23,4.0,1.3303372859954834
FOODS_3_203,24,1.0,1.306504487991333
FOODS_3_203,25,6.0,1.324432373046875
FOODS_3_203,26,5.0,1.3531147241592407
FOODS_3_203,27,2.0,1.3093593120574951
FOODS_3_203,28,7.0,1.1817281246185303
FOODS_3_204,1,0.0,-0.30647531151771545
FOODS_3_204,2,0.0,-0.3121987283229828
